"","playlist_id","playlist_name","playlist_img","playlist_owner_name","playlist_owner_id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track.id","analysis_url","time_signature","added_at","is_local","primary_color","added_by.href","added_by.id","added_by.type","added_by.uri","added_by.external_urls.spotify","track.disc_number","track.duration_ms","track.episode","track.explicit","track.href","track.is_local","track.name","track.popularity","track.preview_url","track.track","track.track_number","track.type","track.uri","track.album.album_type","track.album.href","track.album.id","track.album.name","track.album.release_date","track.album.release_date_precision","track.album.total_tracks","track.album.type","track.album.uri","track.album.external_urls.spotify","track.external_ids.isrc","track.external_urls.spotify","video_thumbnail.url","key_name","mode_name","key_mode"
"948","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,"4l9hml2UCnxoNI3yCdL1BW","https://api.spotify.com/v1/audio-analysis/4l9hml2UCnxoNI3yCdL1BW",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,141133,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4l9hml2UCnxoNI3yCdL1BW",FALSE,"My Funny Valentine",67,NA,TRUE,10,"track","spotify:track:4l9hml2UCnxoNI3yCdL1BW","album","https://api.spotify.com/v1/albums/5JJ779nrbHx0KB2lBrMMa4","5JJ779nrbHx0KB2lBrMMa4","Chet Baker Sings","1956","year",14,"album","spotify:album:5JJ779nrbHx0KB2lBrMMa4","https://open.spotify.com/album/5JJ779nrbHx0KB2lBrMMa4","USBN28900073","https://open.spotify.com/track/4l9hml2UCnxoNI3yCdL1BW",NA,"C","minor","C minor"
"949","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.474,0.0676,9,-16.101,0,0.0363,0.963,0.00291,0.14,0.248,115.713,"0uPkCpuoERqrkBL06Art50","https://api.spotify.com/v1/audio-analysis/0uPkCpuoERqrkBL06Art50",3,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,295240,FALSE,FALSE,"https://api.spotify.com/v1/tracks/0uPkCpuoERqrkBL06Art50",FALSE,"My One And Only Love",64,NA,TRUE,3,"track","spotify:track:0uPkCpuoERqrkBL06Art50","album","https://api.spotify.com/v1/albums/5e3mq4TT4RLn4VXfgKV6MU","5e3mq4TT4RLn4VXfgKV6MU","John Coltrane And Johnny Hartman","1963-01-01","day",6,"album","spotify:album:5e3mq4TT4RLn4VXfgKV6MU","https://open.spotify.com/album/5e3mq4TT4RLn4VXfgKV6MU","USMC16353721","https://open.spotify.com/track/0uPkCpuoERqrkBL06Art50",NA,"A","minor","A minor"
"950","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.639,0.269,8,-11.435,1,0.0698,0.982,0.12,0.141,0.539,124.866,"1pZn8AX1WulW8IO338hE5D","https://api.spotify.com/v1/audio-analysis/1pZn8AX1WulW8IO338hE5D",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,207826,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1pZn8AX1WulW8IO338hE5D",FALSE,"Blue Moon",68,NA,TRUE,2,"track","spotify:track:1pZn8AX1WulW8IO338hE5D","album","https://api.spotify.com/v1/albums/4izD3SCRElbkO06i8yf4Zp","4izD3SCRElbkO06i8yf4Zp","Solitude","1956-01-01","day",12,"album","spotify:album:4izD3SCRElbkO06i8yf4Zp","https://open.spotify.com/album/4izD3SCRElbkO06i8yf4Zp","USPR35200069","https://open.spotify.com/track/1pZn8AX1WulW8IO338hE5D",NA,"G#","major","G# major"
"951","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.52,0.132,0,-17.857,1,0.0478,0.916,0.00101,0.246,0.377,127.355,"0Wh99eifNTNqDFRtzWhCE2","https://api.spotify.com/v1/audio-analysis/0Wh99eifNTNqDFRtzWhCE2",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,256560,FALSE,FALSE,"https://api.spotify.com/v1/tracks/0Wh99eifNTNqDFRtzWhCE2",FALSE,"Corcovado (Quiet Nights Of Quiet Stars)",64,NA,TRUE,5,"track","spotify:track:0Wh99eifNTNqDFRtzWhCE2","album","https://api.spotify.com/v1/albums/2W6Hvrtg2Zpc9dW4aBDbdP","2W6Hvrtg2Zpc9dW4aBDbdP","Getz/Gilberto (Expanded Edition)","1964","year",18,"album","spotify:album:2W6Hvrtg2Zpc9dW4aBDbdP","https://open.spotify.com/album/2W6Hvrtg2Zpc9dW4aBDbdP","USPR36307074","https://open.spotify.com/track/0Wh99eifNTNqDFRtzWhCE2",NA,"C","major","C major"
"952","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.67,0.365,0,-10.158,1,0.0564,0.525,0,0.0575,0.45,119.344,"2dR5WkrpwylTuT3jRWNufa","https://api.spotify.com/v1/audio-analysis/2dR5WkrpwylTuT3jRWNufa",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,147146,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2dR5WkrpwylTuT3jRWNufa",FALSE,"Fly Me To The Moon",64,NA,TRUE,17,"track","spotify:track:2dR5WkrpwylTuT3jRWNufa","compilation","https://api.spotify.com/v1/albums/7gmak9ZGm10y4PtZa9SBQn","7gmak9ZGm10y4PtZa9SBQn","Ultimate Sinatra","2015-04-21","day",26,"album","spotify:album:7gmak9ZGm10y4PtZa9SBQn","https://open.spotify.com/album/7gmak9ZGm10y4PtZa9SBQn","USRH10723029","https://open.spotify.com/track/2dR5WkrpwylTuT3jRWNufa",NA,"C","major","C major"
"953","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.532,0.151,0,-17.266,1,0.0376,0.706,0.00136,0.116,0.211,136.759,"4vLYewWIvqHfKtJDk8c8tq","https://api.spotify.com/v1/audio-analysis/4vLYewWIvqHfKtJDk8c8tq",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,562640,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4vLYewWIvqHfKtJDk8c8tq",FALSE,"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)",63,"https://p.scdn.co/mp3-preview/d1a1a7b585e7bcf9becc2ab44938f6399fe90659?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,1,"track","spotify:track:4vLYewWIvqHfKtJDk8c8tq","album","https://api.spotify.com/v1/albums/4sb0eMpDn3upAFfyi4q2rw","4sb0eMpDn3upAFfyi4q2rw","Kind Of Blue (Legacy Edition)","1959-08-17","day",21,"album","spotify:album:4sb0eMpDn3upAFfyi4q2rw","https://open.spotify.com/album/4sb0eMpDn3upAFfyi4q2rw","USSM15900113","https://open.spotify.com/track/4vLYewWIvqHfKtJDk8c8tq",NA,"C","major","C major"
"954","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.172,0.0696,11,-21.295,0,0.0339,0.916,0.00199,0.137,0.103,167.974,"2gNjmvuQiEd2z9SqyYi8HH","https://api.spotify.com/v1/audio-analysis/2gNjmvuQiEd2z9SqyYi8HH",5,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,298133,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2gNjmvuQiEd2z9SqyYi8HH",FALSE,"Summertime",65,NA,TRUE,2,"track","spotify:track:2gNjmvuQiEd2z9SqyYi8HH","album","https://api.spotify.com/v1/albums/1vvnTmmNWnGmqvVFjVIINf","1vvnTmmNWnGmqvVFjVIINf","Porgy And Bess","1958-01-01","day",15,"album","spotify:album:1vvnTmmNWnGmqvVFjVIINf","https://open.spotify.com/album/1vvnTmmNWnGmqvVFjVIINf","USMC10111963","https://open.spotify.com/track/2gNjmvuQiEd2z9SqyYi8HH",NA,"B","minor","B minor"
"955","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.462,0.15,8,-13.531,1,0.0522,0.984,0.000902,0.105,0.19,98.66,"30QD4VRP9yEneOh0eGTrtJ","https://api.spotify.com/v1/audio-analysis/30QD4VRP9yEneOh0eGTrtJ",3,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,207600,FALSE,FALSE,"https://api.spotify.com/v1/tracks/30QD4VRP9yEneOh0eGTrtJ",FALSE,"Solitude",66,NA,TRUE,8,"track","spotify:track:30QD4VRP9yEneOh0eGTrtJ","album","https://api.spotify.com/v1/albums/4izD3SCRElbkO06i8yf4Zp","4izD3SCRElbkO06i8yf4Zp","Solitude","1956-01-01","day",12,"album","spotify:album:4izD3SCRElbkO06i8yf4Zp","https://open.spotify.com/album/4izD3SCRElbkO06i8yf4Zp","USPR35200072","https://open.spotify.com/track/30QD4VRP9yEneOh0eGTrtJ",NA,"G#","major","G# major"
"956","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.515,0.583,0,-8.182,0,0.0284,0.749,0.000294,0.123,0.414,116.11,"0sCeNwt8xRCMR4NhKpMyBe","https://api.spotify.com/v1/audio-analysis/0sCeNwt8xRCMR4NhKpMyBe",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,333946,FALSE,FALSE,"https://api.spotify.com/v1/tracks/0sCeNwt8xRCMR4NhKpMyBe",FALSE,"Cantaloupe Island - Remastered 1999/Rudy Van Gelder Edition",62,NA,TRUE,3,"track","spotify:track:0sCeNwt8xRCMR4NhKpMyBe","album","https://api.spotify.com/v1/albums/5HCi1WVOT9SGks2deeceFu","5HCi1WVOT9SGks2deeceFu","Empyrean Isles (Expanded Edition)","1964-06-17","day",6,"album","spotify:album:5HCi1WVOT9SGks2deeceFu","https://open.spotify.com/album/5HCi1WVOT9SGks2deeceFu","USBN29801005","https://open.spotify.com/track/0sCeNwt8xRCMR4NhKpMyBe",NA,"C","minor","C minor"
"957","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.685,0.472,9,-9.691,0,0.0298,0.785,0.284,0.224,0.475,80.487,"6MN6yRVriszuyAVlyF8ndB","https://api.spotify.com/v1/audio-analysis/6MN6yRVriszuyAVlyF8ndB",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,205720,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6MN6yRVriszuyAVlyF8ndB",FALSE,"Coffee Cold",62,"https://p.scdn.co/mp3-preview/f25e7453e3aa8f11321bd4461a93b58fe371c4e8?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,3,"track","spotify:track:6MN6yRVriszuyAVlyF8ndB","album","https://api.spotify.com/v1/albums/6f4b9wVTkKAf096k4XG6x5","6f4b9wVTkKAf096k4XG6x5","Shapes of Rhythm/Woman Is Sweeter","2000-01-01","day",27,"album","spotify:album:6f4b9wVTkKAf096k4XG6x5","https://open.spotify.com/album/6f4b9wVTkKAf096k4XG6x5","ushm20403133","https://open.spotify.com/track/6MN6yRVriszuyAVlyF8ndB",NA,"A","minor","A minor"
"958","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.463,0.654,8,-9.72,1,0.0659,0.824,0.917,0.372,0.592,175.204,"54h1RKrrFJDsNOfhwmqu9o","https://api.spotify.com/v1/audio-analysis/54h1RKrrFJDsNOfhwmqu9o",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,209573,FALSE,FALSE,"https://api.spotify.com/v1/tracks/54h1RKrrFJDsNOfhwmqu9o",FALSE,"In the Mood - Live",62,"https://p.scdn.co/mp3-preview/531b9d7fc05c730851c88386d9a3f5734eb21843?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,8,"track","spotify:track:54h1RKrrFJDsNOfhwmqu9o","album","https://api.spotify.com/v1/albums/5HX046215eBYM6hZ5rwDKk","5HX046215eBYM6hZ5rwDKk","The Glenn Miller Carnegie Hall Concert (Live)","1939","year",9,"album","spotify:album:5HX046215eBYM6hZ5rwDKk","https://open.spotify.com/album/5HX046215eBYM6hZ5rwDKk","USBB10300929","https://open.spotify.com/track/54h1RKrrFJDsNOfhwmqu9o",NA,"G#","major","G# major"
"959","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.488,0.0527,5,-27.331,1,0.0478,0.971,0.911,0.0882,0.193,49.689,"4ol2UyMTiklHVujAWg02nE","https://api.spotify.com/v1/audio-analysis/4ol2UyMTiklHVujAWg02nE",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,306226,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4ol2UyMTiklHVujAWg02nE",FALSE,"I Got It Bad And That Ain't Good",61,NA,TRUE,9,"track","spotify:track:4ol2UyMTiklHVujAWg02nE","album","https://api.spotify.com/v1/albums/3gPOWmWT0q7Ygp95Xiuw1v","3gPOWmWT0q7Ygp95Xiuw1v","Night Train (Expanded Edition)","1963-01-01","day",18,"album","spotify:album:3gPOWmWT0q7Ygp95Xiuw1v","https://open.spotify.com/album/3gPOWmWT0q7Ygp95Xiuw1v","USF096300380","https://open.spotify.com/track/4ol2UyMTiklHVujAWg02nE",NA,"F","major","F major"
"960","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.504,0.0644,2,-14.754,0,0.0408,0.972,4.36e-06,0.174,0.403,106.994,"1LGqJ3nvxpVXDWpEzq4DJD","https://api.spotify.com/v1/audio-analysis/1LGqJ3nvxpVXDWpEzq4DJD",5,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",7,181440,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1LGqJ3nvxpVXDWpEzq4DJD",FALSE,"All of Me",65,"https://p.scdn.co/mp3-preview/9e9abd033894e3e373e795742d0c63c982d786ca?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,2,"track","spotify:track:1LGqJ3nvxpVXDWpEzq4DJD","compilation","https://api.spotify.com/v1/albums/7pBwUBRsdgtIyX7tGOmaoy","7pBwUBRsdgtIyX7tGOmaoy","Lady Day: The Complete Billie Holiday On Columbia (1933-1944)","1933","year",230,"album","spotify:album:7pBwUBRsdgtIyX7tGOmaoy","https://open.spotify.com/album/7pBwUBRsdgtIyX7tGOmaoy","USSM10104292","https://open.spotify.com/track/1LGqJ3nvxpVXDWpEzq4DJD",NA,"D","minor","D minor"
"961","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.663,0.264,0,-14.571,1,0.0914,0.706,0,0.1,0.657,122.482,"33jt3kYWjQzqn3xyYQ5ZEh","https://api.spotify.com/v1/audio-analysis/33jt3kYWjQzqn3xyYQ5ZEh",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,354533,FALSE,FALSE,"https://api.spotify.com/v1/tracks/33jt3kYWjQzqn3xyYQ5ZEh",FALSE,"Cheek To Cheek",63,NA,TRUE,9,"track","spotify:track:33jt3kYWjQzqn3xyYQ5ZEh","compilation","https://api.spotify.com/v1/albums/2uqlkJu6vckJahCsp6Hfcn","2uqlkJu6vckJahCsp6Hfcn","The Complete Ella And Louis On Verve","1997-05-20","day",47,"album","spotify:album:2uqlkJu6vckJahCsp6Hfcn","https://open.spotify.com/album/2uqlkJu6vckJahCsp6Hfcn","USPR35612075","https://open.spotify.com/track/33jt3kYWjQzqn3xyYQ5ZEh",NA,"C","major","C major"
"962","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.501,0.0454,0,-18.783,1,0.0388,0.938,3.76e-05,0.2,0.255,99.783,"4m6OC8u2rC6LMFtFWsME7d","https://api.spotify.com/v1/audio-analysis/4m6OC8u2rC6LMFtFWsME7d",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,166760,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4m6OC8u2rC6LMFtFWsME7d",FALSE,"Time After Time - Vocal Version",61,NA,TRUE,8,"track","spotify:track:4m6OC8u2rC6LMFtFWsME7d","album","https://api.spotify.com/v1/albums/5JJ779nrbHx0KB2lBrMMa4","5JJ779nrbHx0KB2lBrMMa4","Chet Baker Sings","1956","year",14,"album","spotify:album:5JJ779nrbHx0KB2lBrMMa4","https://open.spotify.com/album/5JJ779nrbHx0KB2lBrMMa4","USBN28900129","https://open.spotify.com/track/4m6OC8u2rC6LMFtFWsME7d",NA,"C","major","C major"
"963","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.558,0.231,5,-11.436,0,0.0812,0.805,0,0.142,0.403,73.103,"0Rk9byjmZksAJX15onGns5","https://api.spotify.com/v1/audio-analysis/0Rk9byjmZksAJX15onGns5",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,167493,FALSE,FALSE,"https://api.spotify.com/v1/tracks/0Rk9byjmZksAJX15onGns5",FALSE,"Teach Me Tonight",61,NA,TRUE,2,"track","spotify:track:0Rk9byjmZksAJX15onGns5","album","https://api.spotify.com/v1/albums/7MpI5x3ALFKVNTO0OZ7NfB","7MpI5x3ALFKVNTO0OZ7NfB","The Complete Dinah Washington On Mercury, Vol.4 (1954-1956)","1988-01-01","day",63,"album","spotify:album:7MpI5x3ALFKVNTO0OZ7NfB","https://open.spotify.com/album/7MpI5x3ALFKVNTO0OZ7NfB","USPR35400030","https://open.spotify.com/track/0Rk9byjmZksAJX15onGns5",NA,"F","minor","F minor"
"964","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.588,0.0387,0,-17.944,0,0.06,0.978,0.823,0.116,0.342,83.4,"6oSm3mBWFxJHEnjE2IqhmA","https://api.spotify.com/v1/audio-analysis/6oSm3mBWFxJHEnjE2IqhmA",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,205666,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6oSm3mBWFxJHEnjE2IqhmA",FALSE,"There Will Never Be Another You",61,NA,TRUE,11,"track","spotify:track:6oSm3mBWFxJHEnjE2IqhmA","album","https://api.spotify.com/v1/albums/7JkisS9bjzaQCgJ9btGjfq","7JkisS9bjzaQCgJ9btGjfq","The President Plays With The Oscar Peterson Trio","1959-06-02","day",13,"album","spotify:album:7JkisS9bjzaQCgJ9btGjfq","https://open.spotify.com/album/7JkisS9bjzaQCgJ9btGjfq","USPR35252010","https://open.spotify.com/track/6oSm3mBWFxJHEnjE2IqhmA",NA,"C","minor","C minor"
"965","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.372,0.187,0,-13.497,0,0.0323,0.942,0.139,0.161,0.217,70.334,"4rmCI9VWrwrJTJ8XQ80BMN","https://api.spotify.com/v1/audio-analysis/4rmCI9VWrwrJTJ8XQ80BMN",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,319733,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4rmCI9VWrwrJTJ8XQ80BMN",FALSE,"My Little Brown Book",60,NA,TRUE,5,"track","spotify:track:4rmCI9VWrwrJTJ8XQ80BMN","album","https://api.spotify.com/v1/albums/1OvmilWKtrabJGEpPRlgK5","1OvmilWKtrabJGEpPRlgK5","Duke Ellington & John Coltrane","1963-02","month",7,"album","spotify:album:1OvmilWKtrabJGEpPRlgK5","https://open.spotify.com/album/1OvmilWKtrabJGEpPRlgK5","USMC16352622","https://open.spotify.com/track/4rmCI9VWrwrJTJ8XQ80BMN",NA,"C","minor","C minor"
"966","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.427,0.114,2,-22.546,0,0.0509,0.843,0.863,0.0966,0.114,60.484,"1J9iVCaEriyoMXpj2XszhU","https://api.spotify.com/v1/audio-analysis/1J9iVCaEriyoMXpj2XszhU",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,282320,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1J9iVCaEriyoMXpj2XszhU",FALSE,"When Sunny Gets Blue",60,NA,TRUE,6,"track","spotify:track:1J9iVCaEriyoMXpj2XszhU","album","https://api.spotify.com/v1/albums/6MinQE3GG7Xb9GWrOoAWEz","6MinQE3GG7Xb9GWrOoAWEz","Today And Tomorrow","1964","year",6,"album","spotify:album:6MinQE3GG7Xb9GWrOoAWEz","https://open.spotify.com/album/6MinQE3GG7Xb9GWrOoAWEz","USMC16454262","https://open.spotify.com/track/1J9iVCaEriyoMXpj2XszhU",NA,"D","minor","D minor"
"967","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.478,0.0294,0,-25.319,1,0.0453,0.993,0.948,0.105,0.148,124.308,"1cpANF6zMBoFoxkoIjZHjv","https://api.spotify.com/v1/audio-analysis/1cpANF6zMBoFoxkoIjZHjv",3,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,324200,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1cpANF6zMBoFoxkoIjZHjv",FALSE,"Skating In Central Park",60,NA,TRUE,5,"track","spotify:track:1cpANF6zMBoFoxkoIjZHjv","album","https://api.spotify.com/v1/albums/3b2s2A8DPISbaQNxhrEsGQ","3b2s2A8DPISbaQNxhrEsGQ","Undercurrent","1962","year",10,"album","spotify:album:3b2s2A8DPISbaQNxhrEsGQ","https://open.spotify.com/album/3b2s2A8DPISbaQNxhrEsGQ","USBN28800068","https://open.spotify.com/track/1cpANF6zMBoFoxkoIjZHjv",NA,"C","major","C major"
"968","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.442,0.033,10,-23.063,1,0.041,0.922,0.000171,0.151,0.21,103.34,"4gFlHAye7To29Fs4UszQUH","https://api.spotify.com/v1/audio-analysis/4gFlHAye7To29Fs4UszQUH",3,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,179640,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4gFlHAye7To29Fs4UszQUH",FALSE,"I Get Along Without You Very Well (Except Sometimes) - Vocal Version",60,NA,TRUE,9,"track","spotify:track:4gFlHAye7To29Fs4UszQUH","album","https://api.spotify.com/v1/albums/5JJ779nrbHx0KB2lBrMMa4","5JJ779nrbHx0KB2lBrMMa4","Chet Baker Sings","1956","year",14,"album","spotify:album:5JJ779nrbHx0KB2lBrMMa4","https://open.spotify.com/album/5JJ779nrbHx0KB2lBrMMa4","USBN28900074","https://open.spotify.com/track/4gFlHAye7To29Fs4UszQUH",NA,"A#","major","A# major"
"969","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.499,0.0539,11,-21.882,1,0.0396,0.972,0.0287,0.0839,0.324,72.981,"1XCBWtTJZuHbwa6GLUutjo","https://api.spotify.com/v1/audio-analysis/1XCBWtTJZuHbwa6GLUutjo",4,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,280840,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1XCBWtTJZuHbwa6GLUutjo",FALSE,"But Beautiful",59,NA,TRUE,2,"track","spotify:track:1XCBWtTJZuHbwa6GLUutjo","album","https://api.spotify.com/v1/albums/5hDoJAJdkIETlQajUu71hQ","5hDoJAJdkIETlQajUu71hQ","Stan Getz & Bill Evans","1973-03-01","day",11,"album","spotify:album:5hDoJAJdkIETlQajUu71hQ","https://open.spotify.com/album/5hDoJAJdkIETlQajUu71hQ","USPR36470038","https://open.spotify.com/track/1XCBWtTJZuHbwa6GLUutjo",NA,"B","major","B major"
"970","37i9dQZF1DXbITWG1ZJKYt","Jazz Classics","https://i.scdn.co/image/ab67706f0000000384ea1f3cd372087893c9a614","Spotify","spotify",0.716,0.133,0,-15.846,1,0.0421,0.879,0,0.0966,0.551,62.14,"7Kc3hZoCRTs5dNHU7GqT9x","https://api.spotify.com/v1/audio-analysis/7Kc3hZoCRTs5dNHU7GqT9x",3,"2024-03-05T13:53:44Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,140520,FALSE,FALSE,"https://api.spotify.com/v1/tracks/7Kc3hZoCRTs5dNHU7GqT9x",FALSE,"Give Me The Simple Life",59,NA,TRUE,9,"track","spotify:track:7Kc3hZoCRTs5dNHU7GqT9x","album","https://api.spotify.com/v1/albums/0mr9wOHzf0Pygckr8Mk0Q9","0mr9wOHzf0Pygckr8Mk0Q9","Alexandria The Great","1964-01-01","day",10,"album","spotify:album:0mr9wOHzf0Pygckr8Mk0Q9","https://open.spotify.com/album/0mr9wOHzf0Pygckr8Mk0Q9","USGR10401035","https://open.spotify.com/track/7Kc3hZoCRTs5dNHU7GqT9x",NA,"C","major","C major"
